Title,Reference Number,Closing Date,Bid Opening Date
1. Supply of Interrogator for Fiber Bragg Grating -,SystemP/NC/411/ST/SM/OTE/22,2426-Sep-2023 03:30 PM,27-09-2023 15:30
2. -,PUR/IICT/DMS/563/23-24PUR/IICT/DMS/563/23,2403-Oct-2023 01:00 PM,04-10-2023 14:30
3. PROCUREMENT OF 1200 SCMH GAS ENGINE DRIVEN CNG COMPRESSORS 1 YEAR -,ARC05/51/Q7NT/GAIL/031,0325-Sep-2023 02:00 PM,26-09-2023 15:00
"4. The Extension of Block Veterinary Dispensary / Sub Block Veterinary Dispensary at Komna, Khariar Road, Beltukri in the Nuapada Districts of OdishaNPCC/SEZ/CA/VET-NUA/",,34711-Sep-2023 04:00 PM,12-09-2023 16:30
5. S.I.T.C. of Chemical earthing including supply and laying of copper strip for different labs at NPL campusESD--WS-NPL,E/209/2023,19-09-2023 14:00,20-09-2023 14:30
6. Engagement of user fee collection agency for Gorribanda user FP for the Rehabilitation and upgradation of NH326A to two lane with paved Shoulders in the State of Andhra Pradesh under NH(O) on EPC Mode developed by MoRTHNHAI/13013/ 547/CO/ 23-24/ EQ/Gorribanda FP,,12-09-2023 11:00,13-09-2023 11:30
7. Supply and Installation of Multi-Channel Battery -,TesterP/NC/230/RK/PR/OTE/23,2426-Sep-2023 03:30 PM,27-09-2023 15:30
8. The Extension of Block Veterinary Dispensary at Barkote and Reamal and Sub-Divisional Veterinary Hospital At Deogarh with OT complex in the Deogarh Districts of OdishaNPCC/SEZ/CA/VET-DEO/,,34811-Sep-2023 04:00 PM,12-09-2023 16:30
"9. Imp. Dev. of Road by Pdg. CC Pavement from H. No. 404 to 426 in Guru Harkishan Nagar in Ward No. 48, M-II, Rohini _5_1_1/",ZoneMCD/TR/3853/2023,112-Sep-2023 01:00 PM,13-09-2023 13:30
"10. The Extension of Block Veterinary Dispensary / Sub-Block Veterinary Dispensary,Sub-Divisional Veterinary Hospital At Hindol, Parjang, Bhuban, Joranda, Rasal in the Dhenkanal Districts of OdishaNPCC/SEZ/CA/VET-DHK/",,34918-Sep-2023 04:00 PM,19-09-2023 16:30
1. CORRIGENDUM INHAI/HQ/MP/ Satai Ghat Chowka/ PKG3/,,202329-Sep-2023 11:00 AM,03-10-2023 11:30
2. CORRIGENDUM INHAI/HQ/MP/CHOWKA KAIMAHA/ PKG-4/,,202329-Sep-2023 11:00 AM,03-10-2023 11:30
3. REPLIES TO PREBID QUERIES_6DC/B378-000-WX-MR-3287/,,24212-Sep-2023 02:00 PM,13-09-2023 14:00
4. CORRIGENDUM IINHAI/BOT/CGM(FA)/11019/2020 /E-file no,,1849218-Sep-2023 03:00 PM,20-09-2023 16:00
5. Date /Tender/,Corrigendum09/NHAI/RO-BNG/22016,2314-Sep-2023 11:00 AM,15-09-2023 11:30
6. Date CorrigendumNHAI/RO-DDN/PIU-NBD/OM/NGN-KSP,,14-09-2023 11:00,15-09-2023 15:30
7. BID DUE DATE EXTENSION NO-1AK/B378-000-WD-MR-3320/,,26512-Sep-2023 02:00 PM,13-09-2023 14:00
8. Corrigendum R1IOAGPL/23-24/Online Compressor Non-CAMC/,,3707-Sep-2023 05:00 PM,08-09-2023 17:00
9. Corrigendum R1IOAGPL/23-24/Online Compressor Non-CAMC/,,3707-Sep-2023 05:00 PM,08-09-2023 17:00
10. Corrigendum R1IOAGPL/23-24/Online Compressor Non-CAMC/,,3707-Sep-2023 05:00 PM,08-09-2023 17:00
